v_gender,CarColor,Blink_or_Honk,RespTimeSeconds
0,5,0,11.5626
0,4,1,11.2719
0,5,1,10.2158
0,5,0,10.9731
1,5,1,8.6995
0,4,1,10.5614
1,5,0,9.5383
0,5,0,10.5177
0,4,1,10.4140
0,3,1,11.3520
0,5,0,10.3095
0,5,0,10.2401
0,5,0,9.9387
0,4,0,10.8895
0,4,0,10.8652
0,5,0,9.8514
1,4,0,9.7871
0,5,0,9.5691
0,4,0,10.5648
1,5,0,8.5166
1,4,0,9.5022
1,4,1,8.4275
0,4,1,9.4119
1,4,1,8.3731
0,3,0,11.1734
0,5,0,9.1732
1,5,0,8.1449
1,5,1,7.0938
0,3,1,10.0901
0,4,0,10.0837
1,5,0,8.0063
0,5,0,9.0053
1,4,0,8.9860
1,5,1,6.9130
0,4,1,8.9083
1,5,1,6.8972
0,4,0,9.8661
0,3,0,10.7015
0,5,0,8.6581
0,4,0,9.6375
1,5,1,6.6336
1,5,0,7.5667
0,5,1,7.4678
1,5,0,7.4652
0,3,0,10.4366
1,4,1,7.3839
1,4,0,8.3824
0,4,0,9.3714
1,4,1,7.3536
0,4,1,8.3523
0,5,1,7.3094
1,5,0,7.3035
0,3,1,9.2999
1,5,1,6.2908
0,4,0,9.2816
0,4,0,9.2775
0,5,0,8.2530
1,5,0,7.2458
0,5,0,8.2112
0,5,0,8.2037
1,5,0,7.2026
1,4,0,8.1699
0,5,0,8.1455
0,2,0,11.1306
0,4,0,9.1175
0,2,1,10.0895
0,4,0,9.0855
0,4,0,9.0255
1,5,0,7.0215
0,4,0,9.0049
1,5,0,7.0014
0,5,1,6.9975
1,5,1,5.9086
1,5,0,6.8852
0,4,0,8.7684
0,5,0,7.7496
0,2,0,10.7178
0,5,0,7.6770
0,2,0,10.6727
1,2,0,9.5935
0,4,0,8.5900
0,3,0,9.5809
0,2,0,10.5782
0,4,1,7.4898
1,4,0,7.4732
1,5,0,6.4727
1,5,0,6.4606
1,5,0,6.4307
1,5,1,5.4306
1,5,0,6.4030
0,5,0,7.4010
1,3,0,8.3952
1,2,1,8.3947
1,4,0,7.3830
1,4,1,6.3706
0,5,0,7.3645
1,2,1,8.3464
0,2,0,10.3431
0,2,1,9.3332
1,4,1,6.2603
1,5,0,6.2426
0,3,0,9.2399
0,3,0,9.2354
1,4,0,7.2282
0,5,0,7.2236
1,5,0,6.2011
0,4,0,8.1696
0,5,0,7.1213
1,3,1,7.1205
0,4,1,7.0923
1,4,0,7.0836
0,3,0,9.0789
1,3,0,8.0439
0,5,0,7.0216
1,5,0,6.0193
0,5,1,6.0146
0,2,1,9.0099
1,5,0,5.9997
1,5,0,5.9995
1,3,1,6.9962
1,3,0,7.9458
0,4,0,7.9360
1,5,0,5.8941
1,3,1,6.8522
1,2,0,8.8343
1,4,1,5.8295
1,3,1,6.8225
0,1,0,10.8123
1,3,0,7.8110
1,3,0,7.7923
1,1,1,8.7742
0,4,0,7.7630
0,3,1,7.7562
1,5,0,5.7520
1,3,0,7.7206
0,3,0,8.7144
1,4,0,6.7115
0,2,0,9.6995
1,5,0,5.6960
1,4,0,6.6913
0,3,0,8.6896
1,4,1,5.6767
0,3,0,8.6370
0,3,0,8.6205
1,5,0,5.5890
0,5,0,6.5818
0,3,0,8.5684
0,1,1,9.5583
1,2,1,7.5542
1,4,1,5.5277
1,3,1,6.5205
0,4,0,7.5172
0,3,0,8.4956
1,5,0,5.4181
1,4,0,6.4135
1,5,1,4.4059
1,5,0,5.3989
1,5,0,5.3957
0,3,1,7.3883
1,5,0,5.3872
1,2,1,7.3801
1,3,1,6.3795
1,4,0,6.3482
0,3,0,8.3423
1,5,0,5.3304
1,4,0,6.3237
0,4,0,7.3065
0,5,0,6.2977
0,2,1,8.2766
1,4,0,6.2267
0,3,0,8.2236
1,2,0,8.2021
1,3,1,6.1752
1,3,0,7.1639
1,5,0,5.1572
0,2,0,9.1312
0,3,0,8.1098
1,4,0,6.1085
1,3,0,7.1057
0,4,0,7.0891
1,4,0,6.0759
0,5,0,6.0719
1,2,0,8.0509
1,5,0,5.0492
1,5,0,5.0223
1,4,0,5.9880
0,2,1,7.9869
1,2,0,7.9858
1,5,0,4.9848
0,2,0,8.9817
0,3,0,7.9804
1,4,1,4.9775
0,4,0,6.9433
1,4,0,5.9385
1,5,1,3.9197
1,1,0,8.8991
1,4,0,5.8965
1,4,0,5.8029
1,5,0,4.8013
1,3,0,6.7951
0,4,0,6.7670
1,3,1,5.7614
0,4,0,6.7258
0,1,1,8.7212
1,4,0,5.7155
0,3,0,7.7109
1,1,0,8.7089
1,1,1,7.7019
0,1,1,8.6433
0,4,0,6.6366
0,3,0,7.6197
1,4,0,5.6179
1,3,0,6.6055
0,3,0,7.5852
0,1,1,8.5844
1,2,0,7.5841
1,3,0,6.5782
1,5,0,4.5737
1,4,0,5.5720
0,2,0,8.5571
1,3,0,6.5398
1,4,0,5.5393
1,4,0,5.5364
0,3,0,7.5264
0,4,0,6.5018
1,4,0,5.4465
1,3,0,6.3895
1,2,0,7.3739
1,3,0,6.3693
0,5,0,5.3454
1,4,0,5.3346
1,4,0,5.3279
1,4,0,5.3191
0,2,0,8.3146
1,3,0,6.2809
0,2,0,8.1776
1,3,0,6.1708
1,3,0,6.1638
0,1,1,8.1526
1,2,0,7.1467
1,3,1,5.1369
1,2,0,7.1341
1,2,1,6.1154
0,2,0,8.1106
0,2,1,7.1042
1,5,0,4.0837
0,5,0,5.0832
1,4,0,5.0603
1,3,0,6.0372
1,4,1,4.0370
0,3,0,7.0360
1,4,0,5.0337
1,2,0,7.0314
1,2,1,6.0311
1,2,1,6.0213
1,2,0,7.0205
0,3,0,6.9997
1,4,0,4.9970
0,4,0,5.9957
0,1,0,8.9671
1,2,0,6.9648
1,3,1,4.9637
1,2,1,5.9498
0,3,0,6.9386
1,2,0,6.9229
0,2,1,6.8706
1,3,0,5.8673
1,1,1,6.8671
1,3,0,5.8670
0,2,0,7.8634
0,4,0,5.8574
0,3,0,6.8550
1,3,0,5.8430
0,3,0,6.8016
1,1,1,6.7884
0,3,0,6.7818
1,2,1,5.7817
0,3,0,6.7812
0,2,0,7.7387
0,4,0,5.7350
1,4,0,4.7315
0,5,0,4.7315
1,2,0,6.7203
0,5,0,4.6927
1,1,1,6.6451
1,1,0,7.6400
1,3,0,5.6398
0,1,1,7.6390
1,3,0,5.6270
0,1,0,8.6007
1,2,0,6.5915
1,2,0,6.5899
1,4,0,4.5734
1,3,0,5.5681
1,1,0,7.5573
1,2,0,6.5368
0,1,0,8.5236
0,2,0,7.5172
1,1,1,6.5116
1,2,1,5.5104
1,2,0,6.4517
0,2,0,7.4441
1,2,0,6.4153
1,1,1,6.4149
1,2,0,6.3983
1,3,0,5.3371
0,2,0,7.3322
1,4,0,4.3161
1,2,0,6.2876
1,5,0,3.2667
0,1,0,8.2534
1,1,1,6.2301
0,1,0,8.1838
0,2,0,7.1774
0,2,0,7.1219
1,2,0,6.1063
1,1,1,6.1025
0,1,0,8.0654
1,3,1,4.0415
1,1,1,6.0162
1,2,1,5.0145
1,4,0,4.0096
1,2,0,6.0032
0,1,0,7.9941
1,2,0,5.9068
0,2,0,6.8994
1,1,0,6.8870
1,2,0,5.8677
0,2,0,6.8415
0,2,0,6.8405
0,1,0,7.8138
1,1,1,5.7554
0,1,0,7.7344
1,4,0,3.7300
1,1,1,5.7177
1,3,1,3.6983
0,1,1,6.6856
1,1,0,6.6381
0,2,0,6.6230
1,2,0,5.6018
1,3,0,4.5642
1,1,0,6.5471
1,2,0,5.5450
1,2,0,5.5024
1,1,1,5.4799
0,1,0,7.4784
1,2,1,4.4752
1,3,0,4.4599
1,2,0,5.4391
1,2,0,5.4315
1,2,0,5.3957
1,3,0,4.3623
0,1,1,6.3335
1,3,0,4.2859
1,3,0,4.2715
1,3,0,4.2677
0,4,0,4.1853
0,2,0,6.1626
1,1,1,5.1523
1,2,0,5.1430
0,3,0,5.1361
1,2,1,4.1336
1,4,0,3.1244
1,3,0,4.0678
0,1,1,6.0021
1,1,1,4.9900
1,1,1,4.9841
0,1,0,6.9714
0,2,0,5.9677
0,1,0,6.9645
0,1,0,6.9120
1,2,0,4.8898
1,1,1,4.8834
1,1,0,5.8544
0,1,0,6.8290
0,1,1,5.7553
1,3,0,3.7449
0,1,0,6.7383
0,1,1,5.7057
1,2,0,4.6874
1,1,0,5.6719
1,3,0,3.6640
1,1,0,5.6597
0,1,1,5.6484
1,2,0,4.6331
1,1,0,5.6008
0,1,0,6.5743
1,3,0,3.5560
0,1,0,6.5463
1,3,0,3.4298
0,3,0,4.3734
1,4,0,2.3566
1,1,0,5.3512
1,1,0,5.2672
0,1,0,6.1774
0,1,0,6.1509
1,1,1,3.9120
1,1,0,4.9042
0,1,0,5.9015
0,1,0,5.8616
1,2,0,3.8582
1,1,1,3.7211
1,1,0,4.6774
1,1,0,4.6068
1,1,0,4.5214
1,2,0,3.4442
1,1,0,4.4191
1,1,0,4.4025
0,2,0,4.3348
1,1,0,4.3175
0,1,0,5.3030
0,3,1,2.2998
1,1,1,3.1281
1,1,0,4.0250
1,1,1,2.9849
1,1,0,3.5850
0,1,0,4.4812
1,1,0,3.3125
1,1,0,3.2171
1,1,0,3.1594
1,1,1,1.9582
0,1,0,3.6522
